Player,Position,Total Actions,Successful Actions %,Goals,Assists,Shots on Target,Shot Accuracy,xG,Pass Frequency,Pass Accuracy,Long Passing Frequency,Long Pass Accuracy,Cross Frequency,Cross Accuracy,Dribble Frequency,Dribble Win %,Duel Frequency,Duels Won %,Aerial Duel Frequency,Aerial Duels Won %,Interceptions
C. Kelley,Forward,65.770,0.438,0.570,0.140,2.900,0.439,0.500,25.570,0.610,2.330,0.182,1.910,0.185,4.240,0.400,29.390,0.397,4.870,0.391,2.470
A. Bangert,Forward,66.840,0.651,0.150,0.000,2.160,0.357,0.290,22.540,0.534,0.620,0.250,2.320,0.333,1.700,0.455,26.240,0.376,2.620,0.353,4.170
S. Henson,Forward,60.190,0.529,0.090,0.040,0.580,0.385,0.040,30.830,0.670,2.540,0.386,2.500,0.321,1.960,0.409,20.530,0.443,1.250,0.143,4.020
S. Slimak,Forward,73.340,0.525,0.240,0.170,3.260,0.402,0.330,36.540,0.684,2.010,0.417,2.550,0.276,4.800,0.531,25.020,0.447,3.730,0.468,3.530
E. Antoine,Forward,61.160,0.443,0.470,0.170,1.330,0.645,0.250,20.000,0.637,0.860,0.300,1.370,0.188,7.000,0.521,28.580,0.419,2.360,0.309,2.400
C. Rodriguez,Forward,59.530,0.459,0.080,0.000,1.020,0.615,0.130,23.700,0.684,0.860,0.545,1.020,0.154,1.480,0.579,24.690,0.415,5.390,0.348,2.810
L. Castillo,Forward,62.300,0.437,0.120,0.240,1.570,0.385,0.190,23.470,0.634,3.510,0.310,2.540,0.238,3.870,0.469,28.670,0.401,3.870,0.188,2.420
S. Ott,Forward,60.640,0.502,0.410,0.000,1.370,0.300,0.240,26.750,0.697,2.330,0.647,0.690,0.600,3.020,0.409,22.640,0.455,4.390,0.406,5.350
C. Werner,Forward,51.510,0.501,0.120,0.000,1.120,0.444,0.190,23.730,0.696,2.060,0.364,0.870,0.286,1.990,0.625,21.550,0.399,2.680,0.349,2.620
E. Tobin,Midfielder,77.740,0.591,0.000,0.060,1.770,0.310,0.070,35.430,0.716,3.230,0.415,0.370,0.000,5.670,0.667,31.710,0.588,2.130,0.457,7.260
L. Schumate,Midfielder,69.510,0.570,0.040,0.070,1.100,0.226,0.060,41.370,0.671,7.370,0.365,2.760,0.397,1.100,0.516,18.500,0.496,2.870,0.469,3.190
J. Jacobs,Midfielder,80.980,0.519,0.060,0.190,1.730,0.393,0.090,39.130,0.641,5.690,0.337,3.090,0.400,4.020,0.508,30.780,0.486,3.830,0.565,4.820
A. Elliott,Midfielder,63.750,0.565,0.000,0.000,0.000,0.000,0.000,31.500,0.714,5.250,0.286,1.500,0.500,0.000,0.000,26.250,0.514,2.250,0.667,5.250
E. Frey,Midfielder,69.970,0.582,0.150,0.000,1.930,0.360,0.100,37.890,0.745,3.400,0.432,1.860,0.292,2.320,0.500,22.040,0.470,3.250,0.429,5.640
K. Hoog,Defender,63.660,0.626,0.000,0.000,0.070,0.000,0.000,36.890,0.758,6.490,0.511,0.000,0.000,0.070,0.000,19.990,0.572,3.980,0.574,6.570
M. Long,Defender,55.090,0.534,0.000,0.000,0.300,0.667,0.010,28.740,0.612,4.970,0.440,1.390,0.071,2.490,0.600,20.090,0.505,2.090,0.429,4.180
K. Smith,Defender,67.510,0.638,0.000,0.030,0.500,0.250,0.050,41.150,0.749,7.170,0.461,0.120,0.250,0.590,0.632,15.760,0.601,3.400,0.587,6.850
A. Stocker,Defender,61.770,0.580,0.000,0.000,0.280,0.143,0.030,38.680,0.654,6.760,0.431,1.980,0.327,0.890,0.545,15.840,0.606,13.800,0.559,5.270
E. Manolovic,Defender,63.420,0.586,0.000,0.130,0.600,0.556,0.070,34.560,0.683,4.560,0.324,0.200,0.000,0.270,0.750,22.950,0.567,4.700,0.486,4.360
A. Renner,Defender,76.550,0.542,0.000,0.180,1.170,0.077,0.140,45.900,0.617,12.400,0.363,2.060,0.261,2.690,0.600,19.720,0.691,2.060,0.609,6.100
H. Roberson,Defender,63.180,0.498,0.000,0.000,0.780,0.571,0.070,29.930,0.630,2.440,0.273,1.110,0.200,4.320,0.487,23.610,0.479,1.330,0.583,6.540
J. Biesiada,Defender,69.600,0.534,0.000,0.000,3.600,1.000,0.470,31.200,0.500,3.600,0.333,2.400,0.000,1.200,1.000,26.400,0.682,6.000,0.800,7.200
M. Collins,Defender,60.500,0.643,0.000,0.140,0.340,0.000,0.010,39.420,0.719,5.820,0.388,0.620,0.556,0.960,0.571,14.920,0.647,1.710,0.480,5.000
